"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.pacId","transcriptName","peptideName","Pfam","Panther","KOG","KEGG.ec","KO","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline"
"Prupe.1G001400",145.636937970386,8.8351895320296,1.77313983450417,4.41882212534049,9.92402810596288e-06,0.00048334113780993,32119817,"Prupe.1G001400.1","Prupe.1G001400.1.p","PF08541,PF08392","PTHR31561,PTHR31561:SF21","","2.3.1.199","K15397","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT2G26250.1","FDH,KCS10","3-ketoacyl-CoA synthase 10"
"Prupe.1G012200",1095.55851218857,-3.32592367897285,0.494525764375718,-4.70334175997699,2.55937471935589e-06,0.000139158560322187,32118838,"Prupe.1G012200.1","Prupe.1G012200.1.p","PF00012","PTHR19375,PTHR19375:SF101","KOG0101","","K09489","","AT2G32120.1","HSP70T-2","heat-shock protein 70T-2"
"Prupe.1G015800",105.48996474312,2.67590286574203,0.410432804785417,4.08325759101598,4.44087504668964e-05,0.00173046097652673,32118677,"Prupe.1G015800.1","Prupe.1G015800.1.p","PF07911","PTHR33108,PTHR33108:SF2","","","","","AT3G22540.1","","Protein of unknown function (DUF1677)"
"Prupe.1G016400",149.951243351563,2.80439550430267,0.526201469151147,3.4290962874229,0.000605594639769196,0.0164637240439579,32115815,"Prupe.1G016400.1","Prupe.1G016400.1.p","PF13302","PTHR13256,PTHR13256:SF26","","2.3.1.57","","GO:0008080","AT3G22560.1","","Acyl-CoA N-acyltransferases (NAT) superfamily protein"
"Prupe.1G020100",175.754426983669,2.93694304380555,0.44806650332119,4.32289186861415,1.53997221001859e-05,0.000692395197504513,32113034,"Prupe.1G020100.1","Prupe.1G020100.1.p","PF13639","PTHR22763,PTHR22763:SF83","","6.3.2.19","","GO:0008270,GO:0005515","AT2G15580.1","","RING/U-box superfamily protein"
"Prupe.1G021600",770.22085746496,-6.5370158627187,0.37186523855542,-14.8898452682167,3.8365637245306e-50,8.96988598795254e-47,32117949,"Prupe.1G021600.1","Prupe.1G021600.1.p","PF00504","PTHR14154,PTHR14154:SF5","","","","","AT3G22840.1","ELIP,ELIP1","Chlorophyll A-B binding family protein"
"Prupe.1G021700",184.294927689716,-6.51808353296211,0.505078044992203,-10.9252096535839,8.73384719622297e-28,8.16789389790773e-25,32118129,"Prupe.1G021700.1","Prupe.1G021700.1.p","PF00504","PTHR14154,PTHR14154:SF5","","","","","AT3G22840.1","ELIP,ELIP1","Chlorophyll A-B binding family protein"
"Prupe.1G024700",91.8821387561371,4.81890080669227,0.889683582795111,4.29242584728209,1.76731581175173e-05,0.00077233352670571,32117878,"Prupe.1G024700.1","Prupe.1G024700.1.p","PF04525","PTHR31087,PTHR31087:SF3","","","","","AT2G05910.1","","Protein of unknown function (DUF567)"
"Prupe.1G025900",32.2583581539115,4.96437006503309,0.995395317478436,3.98270917636597,6.81341111680909e-05,0.00246972948699219,32116200,"Prupe.1G025900.1","Prupe.1G025900.1.p","","","","","","","","",""
"Prupe.1G026100",92.3627565816404,4.08742351534687,0.811122938489108,3.80635705001496,0.000141028744244889,0.00448605719788503,32118345,"Prupe.1G026100.1","Prupe.1G026100.1.p","","","","","","","","",""
"Prupe.1G028500",878.491270334895,-2.13769840982423,0.275403599386468,-4.13102229730744,3.61153545509961e-05,0.00142435023293461,32115645,"Prupe.1G028500.1","Prupe.1G028500.1.p","PF14577,PF14576","PTHR33232,PTHR33232:SF5","","","","","AT3G01680.1","",""
"Prupe.1G029400",29.4754157294963,5.89028802834989,1.00833591153684,4.84986002422192,1.23548629821995e-06,7.50277133828116e-05,32112330,"Prupe.1G029400.1","Prupe.1G029400.1.p","PF03140","PTHR31549,PTHR31549:SF12","","","","","AT3G50150.1","","Plant protein of unknown function (DUF247)"
"Prupe.1G033800",15.2613593185069,6.44184801758658,1.38940677469489,3.91667013339676,8.97804624859248e-05,0.00304212639553757,32111749,"Prupe.1G033800.1","Prupe.1G033800.1.p","PF00069","PTHR24361,PTHR24361:SF243","KOG0582","2.7.11.1","","GO:0006468,GO:0005524,GO:0004672","AT4G14480.1","","Protein kinase superfamily protein"
"Prupe.1G034000",28.477077694023,5.84377260873086,0.956994371014652,5.06144315519354,4.16094803761277e-07,2.90396910804139e-05,32115098,"Prupe.1G034000.1","Prupe.1G034000.1.p","PF00069","PTHR24361,PTHR24361:SF243","KOG0582","2.7.11.1","K08835","GO:0006468,GO:0005524,GO:0004672","AT4G14480.1","","Protein kinase superfamily protein"
"Prupe.1G043400",39.8685080488095,4.87414162804545,0.976523737061951,3.9672785012902,7.26980232330685e-05,0.00257527239877143,32117461,"Prupe.1G043400.1","Prupe.1G043400.1.p","PF04749","PTHR15907,PTHR15907:SF43","","","","","AT3G18470.1","","PLAC8 family protein"
"Prupe.1G053900",38.5112325982502,4.26265054118058,1.04382999642954,3.12565317373577,0.00177410650600147,0.0398832789522254,32117408,"Prupe.1G053900.1","Prupe.1G053900.1.p","","PTHR34191,PTHR34191:SF1","","1.1.1.39","","","AT4G13560.1","UNE15","Late embryogenesis abundant protein (LEA) family protein"
"Prupe.1G058400",18.1420021400205,5.28859433823874,1.33688147736859,3.20790916086298,0.00133703722251092,0.0320614669356978,32118491,"Prupe.1G058400.1","Prupe.1G058400.1.p","PF05938","PTHR31232,PTHR31232:SF8","","","","","AT3G24060.1","","Plant self-incompatibility protein S1 family"
"Prupe.1G060000",242.408379661683,8.92397695633562,2.54157905830557,3.11773774277885,0.00182244893530847,0.040774024983265,32116386,"Prupe.1G060000.1","Prupe.1G060000.1.p","PF05938","PTHR31232,PTHR31232:SF2","","","","","AT4G16195.1","","Plant self-incompatibility protein S1 family"
"Prupe.1G061500",296.69135454604,-2.80238100526034,0.476454363382306,-3.78290376535834,0.000155009357270226,0.00486458895701729,32110753,"Prupe.1G061500.1","Prupe.1G061500.1.p","PF00515","PTHR36326,PTHR36326:SF1","","","","GO:0005515","AT1G04770.1","","Tetratricopeptide repeat (TPR)-like superfamily protein"
"Prupe.1G061900",1098.58143986049,2.9208078209819,0.611708076280322,3.1400726841175,0.001689059220449,0.0385041962070042,32119303,"Prupe.1G061900.1","Prupe.1G061900.1.p","PF01786","PTHR31803,PTHR31803:SF6","","1.10.3.11","K17893","GO:0055114,GO:0009916","AT5G64210.1","AOX2","alternative oxidase 2"
"Prupe.1G071700",9.87853213839603,-4.81732529070125,1.19737421634995,-3.1880804167789,0.00143220699296612,0.0336532658246712,32112286,"Prupe.1G071700.1","Prupe.1G071700.1.p","PF03547","PTHR31752,PTHR31752:SF4","","","K13947","GO:0055085,GO:0016021","AT5G57090.1","AGR,AGR1,ATPIN2,EIR1,PIN2,WAV6","Auxin efflux carrier family protein"
"Prupe.1G072800",32.2684372311202,-3.45556671678264,0.58641073153514,-4.18745187414001,2.82103814166227e-05,0.001177783424144,32118851,"Prupe.1G072800.1","Prupe.1G072800.1.p","","","","","","","","",""
"Prupe.1G078700",192.347283387123,3.27546416108805,0.334570220626985,6.80115569408368,1.03783184041185e-11,1.79737099472807e-09,32119904,"Prupe.1G078700.1","Prupe.1G078700.1.p","PF00702,PF00122","PTHR24093,PTHR24093:SF318","","3.6.3.5,3.6.3.3","K01534","GO:0046872,GO:0000166","AT4G30110.1","ATHMA2,HMA2","heavy metal atpase 2"
"Prupe.1G079800",2626.4965599852,10.5340394994425,1.71302350730973,5.56562093792603,2.61220538305985e-08,2.26197636503479e-06,32117120,"Prupe.1G079800.1","Prupe.1G079800.1.p","PF02458","PTHR31642,PTHR31642:SF57","","","","GO:0016747","AT2G19070.1","SHT","spermidine hydroxycinnamoyl transferase"
"Prupe.1G080100",81.4916332076969,7.99601489528489,1.74017809877688,4.02028671674593,5.81273539227067e-05,0.00214018509403603,32117427,"Prupe.1G080100.1","Prupe.1G080100.1.p","PF02458","PTHR31642,PTHR31642:SF57","","","K13065","GO:0016747","AT2G19070.1","SHT","spermidine hydroxycinnamoyl transferase"
"Prupe.1G081600",259.471051603169,7.43998190132594,0.738210520305548,8.72377421370317,2.69079375755229e-18,1.3980168455905e-15,32112713,"Prupe.1G081600.1","Prupe.1G081600.1.p","PF00141","","","1.11.1.7","K00430","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT2G18980.1","","Peroxidase superfamily protein"
"Prupe.1G081700",204.467393721056,1.91958551868165,0.283222802402447,3.24686257914699,0.00116684715173748,0.029022219582577,32114284,"Prupe.1G081700.1","Prupe.1G081700.1.p","","PTHR33167,PTHR33167:SF5","","","","","AT5G57340.1","",""
"Prupe.1G084300",358.352354480109,-3.1648426300013,0.305687151201054,-7.08188951186062,1.42202019170569e-12,3.16636496019801e-10,32119209,"Prupe.1G084300.1","Prupe.1G084300.1.p","PF00069","PTHR27001,PTHR27001:SF34","KOG1187","2.7.11.1","","GO:0006468,GO:0005524,GO:0004672","AT2G18890.1","","Protein kinase superfamily protein"
"Prupe.1G084500",1346.16623424716,-2.29939538010575,0.172398483188034,-7.53716248587003,4.80307720287347e-14,1.32112876474332e-11,32116879,"Prupe.1G084500.1","Prupe.1G084500.1.p","PF00101","PTHR31262","","4.1.1.39","K01602","","AT5G38420.1","","Ribulose bisphosphate carboxylase (small chain) family protein"
"Prupe.1G087400",14.1023869623924,6.35671923023238,1.49626251471337,3.58006645061112,0.000343506841686492,0.0101660632387724,32112977,"Prupe.1G087400.1","Prupe.1G087400.1.p","PF00580","PTHR21529","","","","GO:0005524","AT1G65780.1","","P-loop containing nucleoside triphosphate hydrolases superfamily protein"
"Prupe.1G087800",36.8039627768814,3.37674875890279,0.604835931503048,3.92957599757086,8.50957792601745e-05,0.00292579311632777,32112629,"Prupe.1G087800.1","Prupe.1G087800.1.p","PF05553","PTHR33098,PTHR33098:SF3","","","","","AT5G57510.1","",""
"Prupe.1G087900",249.732162761315,3.14170617319428,0.542503634560305,3.94781903153536,7.88663829825814e-05,0.00275208363303396,32118589,"Prupe.1G087900.1","Prupe.1G087900.1.p","PF13193,PF00501","PTHR24096,PTHR24096:SF149","","6.2.1.34,6.2.1.12","K01904","GO:0008152,GO:0003824","AT3G21240.1","4CL2,AT4CL2","4-coumarate:CoA ligase 2"
"Prupe.1G095500",631.640538799071,3.46690372767476,0.522797048729421,4.71866421906971,2.37398288641974e-06,0.000133743903336129,32117811,"Prupe.1G095500.1","Prupe.1G095500.1.p","PF02358,PF00982","PTHR10788,PTHR10788:SF30","","2.4.1.15,3.1.3.12","K16055","GO:0005992,GO:0003824","AT1G23870.1","ATTPS9,TPS9","trehalose-phosphatase/synthase 9"
"Prupe.1G097700",184.594546796376,3.45681329447364,0.497018596472739,4.94310134853957,7.68894860672336e-07,4.89319949436013e-05,32111454,"Prupe.1G097700.1","Prupe.1G097700.1.p","","PTHR33124","","","","","","",""
"Prupe.1G098900",121.64958933229,6.45450975191381,0.897745389942206,6.07578698038756,1.23381108468636e-09,1.47930785435728e-07,32117762,"Prupe.1G098900.1","Prupe.1G098900.1.p","","PTHR38934","","","","","AT4G30460.1","","glycine-rich protein"
"Prupe.1G099500",227.819827961153,3.24497593461399,0.689447633632366,3.25619499596554,0.00112916174410617,0.0283868834163464,32114983,"Prupe.1G099500.1","Prupe.1G099500.1.p","PF01073","PTHR10366,PTHR10366:SF390","KOG1502","","","GO:0055114,GO:0016616,GO:0006694,GO:0003854","AT2G23910.1","","NAD(P)-binding Rossmann-fold superfamily protein"
"Prupe.1G104900",5072.28718549932,-6.15052637793639,0.333813195506349,-15.429367224755,1.03883733252244e-53,4.85760336687494e-50,32117273,"Prupe.1G104900.1","Prupe.1G104900.1.p","","PTHR23241","KOG4744","","","","AT5G44310.2","","Late embryogenesis abundant protein (LEA) family protein"
"Prupe.1G107100",673.749200813223,1.91402549586909,0.287236871593734,3.18213149585435,0.00146195426050892,0.0340104384186055,32119739,"Prupe.1G107100.1","Prupe.1G107100.1.p","PF04110","PTHR10969,PTHR10969:SF36","KOG1654","","K08341","GO:0005737,GO:0000045","AT3G15580.1","APG8H,ATG8I","Ubiquitin-like superfamily protein"
"Prupe.1G109900",691.732581332885,-2.06083953054022,0.255869578467893,-4.14601664212043,3.38309248329924e-05,0.00136373624585407,32114402,"Prupe.1G109900.1","Prupe.1G109900.1.p","PF00955","PTHR11453,PTHR11453:SF44","","","","GO:0016021,GO:0006820,GO:0016020,GO:0005452","AT3G62270.1","","HCO3- transporter family"
"Prupe.1G111700",452.594199889368,4.0993780982699,0.76234969513084,4.06555956940202,4.79173527180248e-05,0.00182163854723158,32111811,"Prupe.1G111700.1","Prupe.1G111700.1.p","PF00249","PTHR10641,PTHR10641:SF623","KOG0048","","K09422","","AT3G06490.1","AtMYB108,BOS1,MYB108","myb domain protein 108"
"Prupe.1G111900",193.880823479855,-4.14133448035684,0.539974879428492,-5.81755670501121,5.97140082133748e-09,6.34597050922138e-07,32115920,"Prupe.1G111900.1","Prupe.1G111900.1.p","PF14226,PF03171","PTHR10209,PTHR10209:SF160","KOG0143","1.14.11.13","K04125","GO:0055114,GO:0016491","AT1G02400.1","ATGA2OX4,ATGA2OX6,DTA1,GA2OX6","gibberellin 2-oxidase 6"
"Prupe.1G114500",24.5498562489705,8.12727276055847,1.76622465853805,4.03531494484845,5.45291035658313e-05,0.00203982470619062,32110938,"Prupe.1G114500.1","Prupe.1G114500.1.p","PF04043","","","","","GO:0004857","AT1G47960.1","ATC/VIF1,C/VIF1","cell wall / vacuolar inhibitor of fructosidase 1"
"Prupe.1G116200",8.65812746815915,6.60476107738837,1.51545464805395,3.69840238016074,0.000216960760622849,0.00658771764073015,32117398,"Prupe.1G116200.1","Prupe.1G116200.1.p","PF00657","PTHR22835,PTHR22835:SF153","","3.1.1.3","","GO:0016788","AT2G23540.1","","GDSL-like Lipase/Acylhydrolase superfamily protein"
"Prupe.1G120600",23.7346814532837,4.52539190737088,0.813120400775168,4.33563332565513,1.45341047847927e-05,0.000659820135666899,32116877,"Prupe.1G120600.1","Prupe.1G120600.1.p","","","","","","","","",""
"Prupe.1G120700",139.400185714135,3.98803303580807,0.478958368724092,6.23860700830421,4.41484569958192e-10,5.43258381348555e-08,32114074,"Prupe.1G120700.1","Prupe.1G120700.1.p","","","","","","","","",""
"Prupe.1G122900",39.3079392416518,4.93511348118163,0.997765872345128,3.94392471245045,8.01588328822704e-05,0.00277646446338886,32116148,"Prupe.1G122900.1","Prupe.1G122900.1.p","PF00182","PTHR22595,PTHR22595:SF42","KOG4742","","","GO:0016998,GO:0006032,GO:0004568","AT3G16920.1","ATCTL2,CTL2","chitinase-like protein 2"
"Prupe.1G123100",981.163014797802,5.86143267937735,0.900479960668669,5.39871278841942,6.71207260740378e-08,5.31960195122374e-06,32113472,"Prupe.1G123100.1","Prupe.1G123100.1.p","PF14310,PF00933,PF01915","PTHR30620,PTHR30620:SF50","","3.2.1.55,3.2.1.37","","GO:0005975,GO:0004553","AT5G49360.1","ATBXL1,BXL1","beta-xylosidase 1"
"Prupe.1G124200",18.2714688081467,3.95551671010277,0.941601030629,3.13882059807055,0.00169629264727179,0.0385041962070042,32114367,"Prupe.1G124200.1","Prupe.1G124200.1.p","PF12697","PTHR10992,PTHR10992:SF811","KOG4178","3.3.2.10","","","AT4G15960.1","","alpha/beta-Hydrolases superfamily protein"
"Prupe.1G131300",11.230825620461,5.9844460813667,1.57483480689096,3.16505963644974,0.00155051167885495,0.0357426398292386,32111408,"Prupe.1G131300.1","Prupe.1G131300.1.p","","","","","","","","",""
"Prupe.1G132700",173.521582600756,-4.13707392194813,0.484709721189201,-6.47206726997664,9.66710626565732e-11,1.32951143818275e-08,32120236,"Prupe.1G132700.1","Prupe.1G132700.1.p","PF04570","PTHR33059","","","","","AT5G49120.1","","Protein of unknown function (DUF581)"
"Prupe.1G133700",1816.05638074559,10.5882727674992,1.94581198774332,4.92764605619442,8.32262060044275e-07,5.1206018325882e-05,32115513,"Prupe.1G133700.1","Prupe.1G133700.1.p","","PTHR34458,PTHR34458:SF5","","","","","AT3G16660.1","","Pollen Ole e 1 allergen and extensin family protein"
"Prupe.1G140400",142.795935627392,6.63664641954435,0.787343437965142,7.15906953401687,8.122648086069e-13,1.99902644476098e-10,32120732,"Prupe.1G140400.1","Prupe.1G140400.1.p","PF00462","PTHR10168,PTHR10168:SF115","KOG1752","1.8.1.9","K03676","GO:0045454,GO:0015035,GO:0009055","AT5G18600.1","","Thioredoxin superfamily protein"
"Prupe.1G140500",38.0288559267153,5.27079159158258,0.754530937250992,5.66019414279088,1.512018435891e-08,1.44289759310741e-06,32112862,"Prupe.1G140500.1","Prupe.1G140500.1.p","PF00462","","KOG1752","1.8.1.9","K03676","GO:0045454,GO:0015035,GO:0009055","AT3G21460.1","","Glutaredoxin family protein"
"Prupe.1G141000",2099.36613754284,3.30937694147238,0.543580808908244,4.24845193874789,2.15252813216572e-05,0.000923414820734579,32111314,"Prupe.1G141000.1","Prupe.1G141000.1.p","PF00097,PF05495,PF14599","PTHR21319,PTHR21319:SF5","KOG1940","6.3.2.19","K10144","GO:0046872,GO:0008270,GO:0016567","AT5G18650.1","","CHY-type/CTCHY-type/RING-type Zinc finger protein"
"Prupe.1G141300",70.9361995338611,9.6526494741499,2.414169083033,3.58411079611677,0.000338228498431324,0.0100736080169737,32119311,"Prupe.1G141300.1","Prupe.1G141300.1.p","PF00026","PTHR13683,PTHR13683:SF298","KOG1339","3.4.23.12","","GO:0006508,GO:0004190","AT2G35615.1","","Eukaryotic aspartyl protease family protein"
"Prupe.1G141400",110.291410575222,7.34770032805955,1.22871467823164,5.16613046178884,2.38990008252288e-07,1.74612074779328e-05,32118057,"Prupe.1G141400.1","Prupe.1G141400.1.p","PF00026","PTHR13683,PTHR13683:SF298","KOG1339","3.4.23.12","","GO:0006508,GO:0004190","AT2G35615.1","","Eukaryotic aspartyl protease family protein"
"Prupe.1G141700",1047.5644510545,5.8849527824434,0.977418188921346,4.99781243874161,5.79843421522981e-07,3.8672386831237e-05,32118294,"Prupe.1G141700.1","Prupe.1G141700.1.p","PF04535","PTHR11615,PTHR11615:SF113","","","","","AT3G06390.1","","Uncharacterised protein family (UPF0497)"
"Prupe.1G142400",1132.66291252952,2.11627876094298,0.269654786183416,4.13965862331739,3.4782302798608e-05,0.0013901029733871,32112009,"Prupe.1G142400.1","Prupe.1G142400.1.p","PF01373","PTHR31352,PTHR31352:SF3","","3.2.1.2","","GO:0016161,GO:0000272","AT5G18670.1","BAM9,BMY3","beta-amylase 3"
"Prupe.1G142700",924.337499883324,-2.4794402007893,0.334590651142479,-4.42164237326316,9.79534876547521e-06,0.00048334113780993,32115161,"Prupe.1G142700.1","Prupe.1G142700.1.p","PF00999","PTHR10110,PTHR10110:SF117","","","","GO:0055085,GO:0016021,GO:0015299,GO:0006812","AT3G05030.1","ATNHX2,NHX2","sodium hydrogen exchanger 2"
"Prupe.1G145600",50.9646303636504,4.16464344097735,0.994408691690827,3.18243742982213,0.00146041067066863,0.0340104384186055,32114145,"Prupe.1G145600.1","Prupe.1G145600.1.p","PF00069","PTHR27001,PTHR27001:SF193","KOG1187","2.7.11.1","","GO:0006468,GO:0005524,GO:0004672","AT5G18910.1","","Protein kinase superfamily protein"
"Prupe.1G148900",236.743609900109,4.17703261629967,0.637510548245866,4.98349811629218,6.24449219677382e-07,4.05545076557144e-05,32117586,"Prupe.1G148900.1","Prupe.1G148900.1.p","","PTHR33115,PTHR33115:SF3","","","","","AT5G18980.1","","ARM repeat superfamily protein"
"Prupe.1G152000",654.007442172869,5.89420725670155,0.523071943438693,9.35666177108806,8.22957203138345e-21,4.81018485234362e-18,32120701,"Prupe.1G152000.1","Prupe.1G152000.1.p","PF14543,PF14541","PTHR13683,PTHR13683:SF379","KOG1339","3.4.23.12","","GO:0006508,GO:0004190","AT1G03220.1","","Eukaryotic aspartyl protease family protein"
"Prupe.1G152300",705.893280666942,8.06231993608563,1.8090706488428,3.90383865914975,9.46789099658338e-05,0.00318502577698014,32111609,"Prupe.1G152300.1","Prupe.1G152300.1.p","PF00230","PTHR19139,PTHR19139:SF171","KOG0223","","K09874","GO:0016020,GO:0006810,GO:0005215","AT3G06100.1","NIP7;1,NLM6,NLM8","NOD26-like intrinsic protein 7;1"
"Prupe.1G152600",8.6077814548368,5.64632517196967,1.43640683053828,3.23468607443792,0.00121776541995753,0.0296576619985491,32110422,"Prupe.1G152600.1","Prupe.1G152600.1.p","PF11443","PTHR31373,PTHR31373:SF0","","","","","AT5G13210.1","","Uncharacterised conserved protein UCP015417,  vWA"
"Prupe.1G153700",40.451643604303,6.39011322367815,1.28887571946664,4.18202712819252,2.88921485641964e-05,0.00118885625976177,32118038,"Prupe.1G153700.1","Prupe.1G153700.1.p","PF00483","PTHR22572,PTHR22572:SF119","","2.7.7.27","K00975","GO:0016779,GO:0009058","AT5G19220.1","ADG2,APL1","ADP glucose pyrophosphorylase large subunit 1"
"Prupe.1G156200",20.0059375177469,3.14965656118542,0.672019621636305,3.19880029090699,0.00138000729366101,0.0327754529187105,32119141,"Prupe.1G156200.1","Prupe.1G156200.1.p","PF02298","PTHR33021,PTHR33021:SF21","","","","GO:0009055","AT5G26330.1","","Cupredoxin superfamily protein"
"Prupe.1G167300",4314.54769249221,2.23896403711113,0.280283594550654,4.42039441907906,9.85209130223771e-06,0.00048334113780993,32115812,"Prupe.1G167300.1","Prupe.1G167300.1.p","PF05694","PTHR23300","","","K17285","GO:0008430","AT4G14040.1","EDA38,SBP2","selenium-binding protein 2"
"Prupe.1G168300",331.160854428032,10.9123289020878,2.25741368342854,4.39101125985603,1.12824697151976e-05,0.000532897256447111,32112075,"Prupe.1G168300.1","Prupe.1G168300.1.p","PF07983,PF00332","PTHR32227,PTHR32227:SF122","","3.2.1.39","","GO:0005975,GO:0004553","AT3G23770.1","","O-Glycosyl hydrolases family 17 protein"
"Prupe.1G175600",206.215409003226,-2.63271498741246,0.489454352475608,-3.33578602203527,0.000850586055484589,0.0219742563284306,32112840,"Prupe.1G175600.1","Prupe.1G175600.1.p","PF00248","PTHR11732,PTHR11732:SF226","KOG1575","1.1.1.317","","","AT1G60730.1","","NAD(P)-linked oxidoreductase superfamily protein"
"Prupe.1G182200",116.840800771069,4.32462453438564,1.02171625298877,3.25396070059599,0.00113808022769166,0.028458091682814,32112242,"Prupe.1G182200.1","Prupe.1G182200.1.p","PF04554","","","","","GO:0009664,GO:0005199","","",""
"Prupe.1G192200",170.466539949236,5.90233893315263,0.760403413993194,6.44702383358382,1.14067855740615e-10,1.52394655269461e-08,32115287,"Prupe.1G192200.1","Prupe.1G192200.1.p","PF08450","PTHR10426,PTHR10426:SF21","KOG1520","4.3.3.2","","","AT3G59530.1","LAP3","Calcium-dependent phosphotriesterase superfamily protein"
"Prupe.1G201200",6.59950611735043,-6.114699261714,1.44061129130424,-3.55036732849947,0.00038469397918153,0.0111728512214462,32112660,"Prupe.1G201200.1","Prupe.1G201200.1.p","PF00304","","","","","","AT5G63660.1","LCR74,PDF2.5","Scorpion toxin-like knottin superfamily protein"
