"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.pacId","transcriptName","peptideName","Pfam","Panther","KOG","KEGG.ec","KO","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline"
"Prupe.1G210900",1632.66507361145,-2.28433084402179,0.276094251557753,-4.65178408016633,3.2907554417476e-06,0.000176868648800135,32113409,"Prupe.1G210900.1","Prupe.1G210900.1.p","PF06955,PF00722","PTHR31062,PTHR31062:SF15","","2.4.1.207,3.2.1.151","K08235","GO:0048046,GO:0016762,GO:0006073,GO:0005618,GO:0005975,GO:0004553","AT5G13870.1","EXGT-A4,XTH5","xyloglucan endotransglucosylase/hydrolase 5"
"Prupe.1G220700",82.7646497045396,5.13665554423383,0.650470216870321,6.35948493404814,2.02431383620635e-10,2.62935874947247e-08,32119099,"Prupe.1G220700.1","Prupe.1G220700.1.p","PF03083","PTHR10791,PTHR10791:SF34","KOG1623","","K15382","","AT5G13170.1","SAG29","senescence-associated gene 29"
"Prupe.1G223700",1189.2288739114,2.51471359856852,0.176500166929725,8.58193861749499,9.32874195764261e-18,4.36211973939369e-15,32115689,"Prupe.1G223700.1","Prupe.1G223700.1.p","","PTHR34781,PTHR34781:SF2","","","","","AT1G27290.2","",""
"Prupe.1G224800",526.584928245154,10.0876758243294,1.12947067965644,8.04595992442553,8.55719939230902e-16,2.85810459703121e-13,32116324,"Prupe.1G224800.1","Prupe.1G224800.1.p","PF13193,PF00501","PTHR24096,PTHR24096:SF116","KOG1176","","K01904","GO:0008152,GO:0003824","AT1G62940.1","ACOS5","acyl-CoA synthetase 5"
"Prupe.1G226300",71.8799502638108,6.31537456483348,1.43404765922966,3.70655363552477,0.000210098757792002,0.00642105746036209,32118820,"Prupe.1G226300.1","Prupe.1G226300.1.p","PF00111","PTHR19370,PTHR19370:SF124","","","K02639","GO:0051536,GO:0009055","AT2G27510.1","ATFD3,FD3","ferredoxin 3"
"Prupe.1G226500",257.41905126548,-4.50393551413885,0.455269927506534,-7.6963913108198,1.39962747100361e-14,4.36310536960859e-12,32114735,"Prupe.1G226500.1","Prupe.1G226500.1.p","PF00067","PTHR24298,PTHR24298:SF79","KOG0156","1.14.13.21","","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT1G74110.1","CYP78A10","cytochrome P450, family 78, subfamily A, polypeptide 10"
"Prupe.1G233600",173.840782904047,3.63891310019242,0.694620151516805,3.79907362956569,0.00014523794293535,0.00458873392679526,32113271,"Prupe.1G233600.1","Prupe.1G233600.1.p","PF03798","PTHR31766,PTHR31766:SF2","","","","GO:0016021","AT5G14280.1","","DNA-binding storekeeper protein-related"
"Prupe.1G241800",2178.76205887554,3.11091398880589,0.522082814173832,4.04325507658455,5.27142181630733e-05,0.00198783616234299,32112537,"Prupe.1G241800.1","Prupe.1G241800.1.p","PF00150","PTHR31263,PTHR31263:SF0","","3.2.1.4","","GO:0005975,GO:0004553","AT1G13130.1","","Cellulase (glycosyl hydrolase family 5) protein"
"Prupe.1G245900",42.5386900419532,2.92053913338625,0.451246364215047,4.2560766926667,2.08045368062824e-05,0.000900759389872007,32114307,"Prupe.1G245900.1","Prupe.1G245900.1.p","","","","","","","","",""
"Prupe.1G246000",557.731900766002,4.34176866150103,0.633712682133038,5.27331826507376,1.33978921540881e-07,1.02702530676256e-05,32115711,"Prupe.1G246000.1","Prupe.1G246000.1.p","","","","","","","AT1G24575.1","",""
"Prupe.1G246500",10.9606757950822,5.95193501679665,1.41903119278386,3.48965903073768,0.00048363719694371,0.0134612353149333,32115217,"Prupe.1G246500.1","Prupe.1G246500.1.p","PF05910","PTHR31972,PTHR31972:SF11","","","","","AT4G12690.1","","Plant protein of unknown function (DUF868)"
"Prupe.1G251600",119.640954800455,-4.44623103552721,0.610441895304816,-5.64546939198265,1.64731177855641e-08,1.54056597530595e-06,32116347,"Prupe.1G251600.1","Prupe.1G251600.1.p","PF01501","PTHR11183,PTHR11183:SF53","KOG1950","2.4.1.123","K18819","GO:0016757","AT1G60470.1","AtGolS4,GolS4","galactinol synthase 4"
"Prupe.1G252600",169.160522682677,-2.8495790881421,0.454233544031576,-4.07186812256544,4.66375833294108e-05,0.0018022920632093,32117199,"Prupe.1G252600.1","Prupe.1G252600.1.p","PF00010,PF14215","PTHR31945,PTHR31945:SF14","","","","GO:0046983","AT1G10610.1","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein"
"Prupe.1G253300",720.280840366726,3.65009787329622,0.281006112163111,9.43074815311478,4.07174210794485e-21,2.71992372810716e-18,32120327,"Prupe.1G253300.1","Prupe.1G253300.1.p","PF00484","PTHR11002,PTHR11002:SF15","KOG1578","4.2.1.1","K01673","GO:0008270,GO:0004089","AT5G14740.1","BETA CA2,CA18,CA2","carbonic anhydrase 2"
"Prupe.1G255200",1869.01791743487,1.61364716632043,0.18963122765254,3.23600270860877,0.00121216233935623,0.0296576619985491,32114271,"Prupe.1G255200.1","Prupe.1G255200.1.p","PF00171","PTHR11699,PTHR11699:SF180","","","K00128","GO:0055114,GO:0016491,GO:0008152","AT3G48000.1","ALDH2,ALDH2A,ALDH2B4","aldehyde dehydrogenase 2B4"
"Prupe.1G256200",1693.69974519568,1.90585721905609,0.247228196531627,3.66405301565269,0.000248255364964284,0.00748930378434187,32114288,"Prupe.1G256200.1","Prupe.1G256200.1.p","PF02358,PF00982","PTHR10788,PTHR10788:SF14","","2.4.1.15,3.1.3.12","K16055","GO:0005992,GO:0003824","AT1G60140.1","ATTPS10,TPS10","trehalose phosphate synthase"
"Prupe.1G257100",46.577390351869,4.27469304081817,0.715904828094405,4.57420164288422,4.78039281510745e-06,0.000251158615769016,32118290,"Prupe.1G257100.1","Prupe.1G257100.1.p","PF00892","PTHR31218,PTHR31218:SF42","","","","GO:0016021,GO:0016020,GO:0022857","AT3G28050.1","","nodulin MtN21 /EamA-like transporter family protein"
"Prupe.1G265600",436.08930684796,3.11637783247547,0.612222647258699,3.45687609230369,0.000546476059386131,0.0151171066850073,32113275,"Prupe.1G265600.1","Prupe.1G265600.1.p","PF13098","PTHR10438,PTHR10438:SF278","KOG0907","1.6.5.4","K03671","GO:0045454,GO:0015035,GO:0006662","AT5G39950.1","ATH2,ATTRX2,ATTRXH2,TRX2,TRXH2","thioredoxin 2"
"Prupe.1G266400",383.545311030963,2.3820407218282,0.362428209138773,3.81328132573427,0.00013713386272589,0.00439204069935796,32114098,"Prupe.1G266400.1","Prupe.1G266400.1.p","PF00854","PTHR11654,PTHR11654:SF20","","","","GO:0016020,GO:0006810,GO:0005215","AT1G69870.1","NRT1.7","nitrate transporter 1.7"
"Prupe.1G271700",12.9289048166225,4.28031569611819,1.0013030382901,3.2760468815913,0.00105271084682779,0.026607977944685,32110863,"Prupe.1G271700.1","Prupe.1G271700.1.p","PF00010","PTHR12565,PTHR12565:SF148","","","","GO:0046983","AT1G26945.1","KDR","basic helix-loop-helix (bHLH) DNA-binding superfamily protein"
"Prupe.1G271900",1399.28077752835,1.96672038863778,0.279903722299332,3.45376038838082,0.000552828324024004,0.0151171066850073,32112947,"Prupe.1G271900.1","Prupe.1G271900.1.p","PF01344","PTHR24413,PTHR24413:SF138","","","","GO:0005515","AT1G14330.1","","Galactose oxidase/kelch repeat superfamily protein"
"Prupe.1G274400",18.909196739175,7.75755946537452,1.4610910730901,4.62500907016205,3.7458200915467e-06,0.000199039258500822,32114409,"Prupe.1G274400.1","Prupe.1G274400.1.p","PF02798","PTHR11260,PTHR11260:SF221","KOG0406","2.5.1.18","K00799","GO:0005515","AT1G74590.1","ATGSTU10,GSTU10","glutathione S-transferase TAU 10"
"Prupe.1G275400",33.1203958264495,6.12297874312151,0.968995715028417,5.28689514686994,1.24409902392074e-07,9.69567839308898e-06,32116764,"Prupe.1G275400.1","Prupe.1G275400.1.p","PF00445","PTHR11240,PTHR11240:SF19","KOG1642","3.1.27.1","K01166","GO:0033897,GO:0003723","AT1G14220.1","","Ribonuclease T2 family protein"
"Prupe.1G277400",1431.4278965789,9.21731498561882,0.983189669334872,8.357812578704,6.38918436890808e-17,2.48965217575118e-14,32118340,"Prupe.1G277400.1","Prupe.1G277400.1.p","PF00067","PTHR24296,PTHR24296:SF8","KOG0157","","","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT1G69500.1","CYP704B1","cytochrome P450, family 704, subfamily B, polypeptide 1"
"Prupe.1G277500",961.843480438261,4.10680822147773,0.366694930425679,8.47246024882639,2.40263677984983e-17,1.02133905296162e-14,32120256,"Prupe.1G277500.1","Prupe.1G277500.1.p","PF02365","PTHR31719,PTHR31719:SF40","","","","GO:0006355,GO:0003677","AT1G69490.1","ANAC029,ATNAP,NAP","NAC-like, activated by AP3/PI"
"Prupe.1G278700",69.0520435924168,2.1604841888162,0.340206534009583,3.41111669766903,0.000646973950100913,0.0173864953486889,32119017,"Prupe.1G278700.1","Prupe.1G278700.1.p","PF03105,PF03124","PTHR10783,PTHR10783:SF43","","","","GO:0016021","AT1G14040.1","","EXS (ERD1/XPR1/SYG1) family protein"
"Prupe.1G288900",1549.83995168841,-3.04680703925378,0.508227056034735,-4.02734764894904,5.64095954868157e-05,0.00209342276584405,32113905,"Prupe.1G288900.1","Prupe.1G288900.1.p","PF00067","PTHR24298,PTHR24298:SF112","KOG0156","1.14.13.21","","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT1G13710.1","CYP78A5,KLU","cytochrome P450, family 78, subfamily A, polypeptide 5"
"Prupe.1G292100",28.4440710519572,7.36664961049781,1.88610503499335,3.37555411410069,0.000736672031762017,0.0192440135224536,32110958,"Prupe.1G292100.1","Prupe.1G292100.1.p","PF00067","PTHR24282,PTHR24282:SF20","KOG0157","","K15639","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT3G14630.1","CYP72A9","cytochrome P450, family 72, subfamily A, polypeptide 9"
"Prupe.1G294900",119.546153022523,-2.41073733614549,0.408301407723719,-3.45513708613046,0.00055001309266241,0.0151171066850073,32112329,"Prupe.1G294900.1","Prupe.1G294900.1.p","PF00161","","","3.2.2.22","","GO:0030598,GO:0017148","","",""
"Prupe.1G295800",669.124372124373,2.863082837067,0.367317144219519,5.07213688875237,3.93373246809488e-07,2.78698985163813e-05,32115622,"Prupe.1G295800.1","Prupe.1G295800.1.p","PF03222","PTHR22950,PTHR22950:SF237","KOG1305","","K14207","GO:0003333","AT3G30390.1","","Transmembrane amino acid transporter family protein"
"Prupe.1G295900",26.6470590619231,8.22525788129148,1.3159193638694,5.49065397141503,4.0044821796292e-08,3.40453794035384e-06,32110658,"Prupe.1G295900.1","Prupe.1G295900.1.p","PF02985,PF00514,PF04564","PTHR22849,PTHR22849:SF3","","6.3.2.19","","GO:0005515,GO:0016567,GO:0004842","AT1G68940.1","","Armadillo/beta-catenin-like repeat family protein"
"Prupe.1G298100",51.5747773789294,9.19604866506504,1.59427007685393,5.14094116427175,2.73365653329449e-07,1.96655045379769e-05,32116269,"Prupe.1G298100.1","Prupe.1G298100.1.p","PF02535","PTHR11040,PTHR11040:SF41","KOG1558","","K14709","GO:0055085,GO:0046873,GO:0030001,GO:0016020","AT1G31260.1","ZIP10","zinc transporter 10 precursor"
"Prupe.1G307000",138.117302277693,9.65151412122063,1.58652663643939,5.45311621154818,4.94946999241472e-08,4.13280744366629e-06,32117091,"Prupe.1G307000.1","Prupe.1G307000.1.p","","","","","","","","",""
"Prupe.1G307400",25.9774651874266,-4.72499033468187,0.791531974502707,-4.70605162479021,2.52560586403896e-06,0.000138938035532308,32118190,"Prupe.1G307400.1","Prupe.1G307400.1.p","","PTHR34956","","","","","AT3G06070.1","",""
"Prupe.1G310300",369.808882642499,6.76002272735695,0.808646530312455,7.12304141728193,1.05571078560391e-12,2.46825181674194e-10,32117428,"Prupe.1G310300.1","Prupe.1G310300.1.p","PF01073","PTHR10366,PTHR10366:SF307","KOG1502","","","GO:0055114,GO:0016616,GO:0006694,GO:0003854","AT1G68540.1","","NAD(P)-binding Rossmann-fold superfamily protein"
"Prupe.1G312600",237.639722107572,3.05013381013603,0.407012649651624,5.03702725674697,4.72817473612516e-07,3.25131545090018e-05,32111264,"Prupe.1G312600.1","Prupe.1G312600.1.p","","PTHR36715,PTHR36715:SF1","","","","","AT1G68440.1","",""
"Prupe.1G312700",172.908121906331,-2.25155641657934,0.353341472308996,-3.54205921088386,0.000397016345409874,0.011389254178752,32114149,"Prupe.1G312700.1","Prupe.1G312700.1.p","PF02265","PTHR33146,PTHR33146:SF2","","3.1.30.1","","GO:0006308,GO:0004519,GO:0003676","AT1G68290.1","ENDO 2","endonuclease 2"
"Prupe.1G316700",7.74161319875825,5.45354365912734,1.38010185666633,3.22696737028163,0.00125109726326496,0.0301553134176646,32111069,"Prupe.1G316700.1","Prupe.1G316700.1.p","","PTHR37199,PTHR37199:SF2","","","","","AT1G68238.1","",""
"Prupe.1G320200",144.276141964087,4.99905446553092,0.693579763693124,5.76581768221875,8.12628713845331e-09,8.26054753465384e-07,32112786,"Prupe.1G320200.1","Prupe.1G320200.1.p","PF01554","PTHR11206,PTHR11206:SF87","KOG1347","","K03327","GO:0055085,GO:0016020,GO:0015297,GO:0015238,GO:0006855","AT1G71140.1","","MATE efflux family protein"
"Prupe.1G322000",37.3156765408542,4.96658326800631,1.15888713716785,3.42275200128637,0.000619906068046997,0.0167553801976171,32119974,"Prupe.1G322000.1","Prupe.1G322000.1.p","PF02469","PTHR33985,PTHR33985:SF4","","","","","AT5G40940.1","FLA20","putative fasciclin-like arabinogalactan protein 20"
"Prupe.1G322400",501.860539425119,2.63417730433518,0.339266182142462,4.81679987676748,1.45878863521333e-06,8.62801309053824e-05,32115698,"Prupe.1G322400.1","Prupe.1G322400.1.p","","PTHR33782,PTHR33782:SF5","","","","","AT2G01300.1","",""
"Prupe.1G322500",563.178532297223,2.9212971947452,0.38258109320465,5.02193450975754,5.11536267351284e-07,3.46658490744145e-05,32116732,"Prupe.1G322500.1","Prupe.1G322500.1.p","","PTHR33782,PTHR33782:SF4","","","","","AT2G01300.1","",""
"Prupe.1G324900",1154.15367421636,3.21224567932772,0.522126807985328,4.23698926294143,2.2653696469536e-05,0.000962988042650458,32115541,"Prupe.1G324900.1","Prupe.1G324900.1.p","PF03547","PTHR31752,PTHR31752:SF12","","","","GO:0055085,GO:0016021","AT1G70940.1","ATPIN3,PIN3","Auxin efflux carrier family protein"
"Prupe.1G328500",17.6645798583413,4.08051224730107,0.853400134037016,3.6096927155714,0.000306559946916889,0.00918893789604726,32115590,"Prupe.1G328500.1","Prupe.1G328500.1.p","PF10604","PTHR31907,PTHR31907:SF2","","","","","AT5G28010.1","","Polyketide cyclase/dehydrase and lipid transport superfamily protein"
"Prupe.1G328800",377.151666650574,3.20117151311643,0.678670706913231,3.24335718441117,0.00118130016421086,0.0292262410997355,32119833,"Prupe.1G328800.1","Prupe.1G328800.1.p","PF10604","PTHR31907,PTHR31907:SF4","","","","","AT1G70830.3","MLP28","MLP-like protein 28"
"Prupe.1G329000",455.54604558998,4.82404948283174,0.54943748993806,6.95993548467695,3.40428600587706e-12,6.53283000823445e-10,32112008,"Prupe.1G329000.1","Prupe.1G329000.1.p","PF10604","PTHR31907,PTHR31907:SF4","","","","","AT1G70830.3","MLP28","MLP-like protein 28"
"Prupe.1G330000",63.2985528128857,3.09242427479619,0.418871839375155,4.99538063460539,5.87198345812196e-07,3.8672386831237e-05,32115086,"Prupe.1G330000.1","Prupe.1G330000.1.p","PF10716","PTHR36727,PTHR36727:SF2","","1.6.5.3","","GO:0055114,GO:0016655","AT1G70760.1","CRR23","inorganic carbon transport protein-related"
"Prupe.1G332700",55.3591346335955,4.10574696094544,0.572619400970014,5.42375433959158,5.83600754983366e-08,4.78757391281091e-06,32117351,"Prupe.1G332700.1","Prupe.1G332700.1.p","","PTHR34780,PTHR34780:SF2","","","","","AT1G67920.1","",""
"Prupe.1G334100",59.1913573218952,3.77237404586356,0.626876103003843,4.42252309918817,9.75549156233591e-06,0.00048334113780993,32112879,"Prupe.1G334100.1","Prupe.1G334100.1.p","","","","","","","AT2G01755.1","",""
"Prupe.1G334800",267.81919171355,3.79605557463278,0.531125325912912,5.26439888707406,1.40648780914485e-07,1.06076403154215e-05,32114611,"Prupe.1G334800.1","Prupe.1G334800.1.p","PF01823","PTHR33199,PTHR33199:SF4","","","","","AT1G14780.1","","MAC/Perforin domain-containing protein"
"Prupe.1G337600",150.184059985582,6.94580581995417,0.997541769195979,5.96045800141934,2.51531946221141e-09,2.86869117202452e-07,32115798,"Prupe.1G337600.1","Prupe.1G337600.1.p","PF00149","PTHR10161,PTHR10161:SF14","","3.1.3.2","","GO:0016787","AT1G14700.1","ATPAP3,PAP3","purple acid phosphatase 3"
"Prupe.1G338600",47.5577491655618,7.16595698425427,1.58197769811689,3.89762573239428,9.71403905702156e-05,0.0032444890450452,32111270,"Prupe.1G338600.1","Prupe.1G338600.1.p","PF00628","PTHR15856,PTHR15856:SF15","KOG1844","","","GO:0005515","AT5G22260.1","MS1","RING/FYVE/PHD zinc finger superfamily protein"
"Prupe.1G339900",15.8175621858366,4.22275013219425,0.838657432345813,3.842749146311,0.000121663805231262,0.00395069411987072,32113974,"Prupe.1G339900.1","Prupe.1G339900.1.p","PF00282","PTHR11999,PTHR11999:SF105","","4.1.1.15","K01580","GO:0030170,GO:0019752,GO:0016831","AT2G02010.1","GAD4","glutamate decarboxylase 4"
"Prupe.1G340300",921.05260826684,7.707795367258,1.01405771516942,6.61480630433081,3.72038556321113e-11,5.61178157857265e-09,32119854,"Prupe.1G340300.1","Prupe.1G340300.1.p","PF13561","PTHR24322,PTHR24322:SF510","KOG0725","1.1.1.288","","","AT3G42960.1","ASD,ATA1,TA1","TAPETUM 1"
"Prupe.1G341500",10717.9548222287,-2.89295276638924,0.531659021825844,-3.56046392270066,0.00037020017304693,0.0108191000572965,32113999,"Prupe.1G341500.1","Prupe.1G341500.1.p","PF00304","PTHR33147","","","","","AT2G02100.1","LCR69,PDF2.2","low-molecular-weight cysteine-rich 69"
"Prupe.1G341600",522.669640296039,-4.29863013211002,0.402878632372865,-8.18765222836918,2.66371202980143e-16,9.58116727027038e-14,32118082,"Prupe.1G341600.1","Prupe.1G341600.1.p","PF00304","PTHR33147","","","","","AT2G02100.1","LCR69,PDF2.2","low-molecular-weight cysteine-rich 69"
"Prupe.1G347600",48.9980763506901,3.50047878406433,0.581559525483851,4.29960936842014,1.71099423698181e-05,0.000754774438879899,32116916,"Prupe.1G347600.1","Prupe.1G347600.1.p","","PTHR34379,PTHR34379:SF1","","","","","AT5G08240.1","",""
"Prupe.1G353300",149.960054622934,2.43579075027494,0.454146844422256,3.16151211421823,0.00156952289790679,0.0359759268167262,32117061,"Prupe.1G353300.1","Prupe.1G353300.1.p","PF00005,PF01061","PTHR19241,PTHR19241:SF213","","","","GO:0016887,GO:0005524,GO:0016020","AT1G31770.1","ABCG14","ATP-binding cassette 14"
"Prupe.1G356500",10.2801635057931,4.42025617163942,1.09410993175586,3.12606263079111,0.00177163816337773,0.0398832789522254,32112974,"Prupe.1G356500.1","Prupe.1G356500.1.p","PF17048,PF04734","PTHR12670,PTHR12670:SF6","","3.5.1.23","K12349","","AT2G38010.2","","Neutral/alkaline non-lysosomal ceramidase"
"Prupe.1G359900",2366.88071345847,-2.37475907839409,0.303703774953346,-4.52664468396969,5.99275747216595e-06,0.000307935537800527,32117426,"Prupe.1G359900.1","Prupe.1G359900.1.p","PF03171","PTHR10869,PTHR10869:SF78","KOG1591","1.14.11.2","K00472","GO:0055114,GO:0016491","AT1G20270.1","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Prupe.1G361100",49.3201748816151,4.8854103906409,0.929233936553662,4.18130487684413,2.89840918761424e-05,0.00118885625976177,32112494,"Prupe.1G361100.1","Prupe.1G361100.1.p","","","","","","","AT4G35900.1","atbzip14,FD,FD-1","Basic-leucine zipper (bZIP) transcription factor family protein"
"Prupe.1G361300",393.322077932148,7.37725578429163,1.507194215306,4.23121036395225,2.3243715813545e-05,0.00097916770400123,32120529,"Prupe.1G361300.1","Prupe.1G361300.1.p","PF02225,PF05922,PF00082","PTHR10795,PTHR10795:SF328","","3.4.14.10","","GO:0006508,GO:0004252","AT1G20160.1","ATSBT5.2","Subtilisin-like serine endopeptidase family protein"
"Prupe.1G361600",103.105810304263,10.1918883083214,2.3442692131281,3.92100372126465,8.81809009763454e-05,0.00300973644500285,32119032,"Prupe.1G361600.1","Prupe.1G361600.1.p","PF00657","PTHR22835,PTHR22835:SF184","","3.1.1.3","","GO:0016788","AT1G75900.1","","GDSL-like Lipase/Acylhydrolase superfamily protein"
"Prupe.1G362300",37.6181562959606,4.52742425951712,0.921349785237406,3.82853973163754,0.000128905823249231,0.00415699054836829,32113931,"Prupe.1G362300.1","Prupe.1G362300.1.p","PF13920","PTHR10044,PTHR10044:SF113","KOG1100","","K19042","","AT4G35070.1","","SBP (S-ribonuclease binding protein) family protein"
"Prupe.1G363800",98.9959328405476,2.4676562106659,0.360966286520559,4.06590938121396,4.78455256840199e-05,0.00182163854723158,32115103,"Prupe.1G363800.1","Prupe.1G363800.1.p","","PTHR37714","","","","","AT1G75810.1","",""
"Prupe.1G373000",61.1011291012295,5.92520962689122,0.851384760377482,5.78493984870895,7.25382815088689e-09,7.53753342967713e-07,32114048,"Prupe.1G373000.1","Prupe.1G373000.1.p","PF00085","PTHR10438,PTHR10438:SF274","KOG0907","1.6.5.4","K03671","GO:0045454,GO:0015035,GO:0006662","AT3G51030.1","ATTRX H1,ATTRX1,TRX1","thioredoxin H-type 1"
"Prupe.1G373100",29.8972062652197,2.73503731028001,0.558533890396045,3.10641366641105,0.00189371596801846,0.042166742221211,32115293,"Prupe.1G373100.1","Prupe.1G373100.1.p","PF00085","PTHR10438,PTHR10438:SF274","KOG0907","1.6.5.4","","GO:0045454,GO:0015035,GO:0006662","AT3G51030.1","ATTRX H1,ATTRX1,TRX1","thioredoxin H-type 1"
"Prupe.1G374000",291.579156514769,6.72074122149651,1.05847780402237,5.40468699462274,6.49216627964819e-08,5.23402922821292e-06,32114915,"Prupe.1G374000.1","Prupe.1G374000.1.p","PF00141","PTHR31388,PTHR31388:SF4","","1.11.1.7","K00430","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT1G44970.1","","Peroxidase superfamily protein"
"Prupe.1G375100",1840.32847452901,1.81411704286796,0.2167453865399,3.75609859967232,0.000172582721754704,0.00536701798951505,32113816,"Prupe.1G375100.1","Prupe.1G375100.1.p","PF02577","PTHR15160,PTHR15160:SF3","","","","GO:0004518","AT1G75380.1","ATBBD1,BBD1","bifunctional nuclease in basal defense response 1"
"Prupe.1G376300",1147.91707223652,-2.37644928833213,0.289900948381059,-4.74799856992141,2.0543948872631e-06,0.000117150615766369,32116089,"Prupe.1G376300.1","Prupe.1G376300.1.p","PF00150","PTHR31451,PTHR31451:SF18","","3.2.1.78","K19355","GO:0005975,GO:0004553","AT5G66460.1","","Glycosyl hydrolase superfamily protein"
"Prupe.1G377300",2255.35514969592,5.12334040136698,0.988562463636684,4.17104690198149,3.03203441907167e-05,0.00123285156031123,32115063,"Prupe.1G377300.1","Prupe.1G377300.1.p","PF01370","PTHR10366,PTHR10366:SF391","","","","GO:0050662,GO:0003824","AT4G39230.1","","NmrA-like negative transcriptional regulator family protein"
