"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.pacId","transcriptName","peptideName","Pfam","Panther","KOG","KEGG.ec","KO","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline"
"Prupe.1G380200",66.6587623465843,2.67259384739975,0.510439064363519,3.27677476935539,0.00105000091960432,0.026607977944685,32114298,"Prupe.1G380200.1","Prupe.1G380200.1.p","PF14383","PTHR34282,PTHR34282:SF1","","","","","AT5G42710.1","",""
"Prupe.1G382300",217.340849562053,-2.47124853250858,0.419622741410686,-3.50612201703497,0.000454686729581059,0.0127312284282697,32111745,"Prupe.1G382300.1","Prupe.1G382300.1.p","PF05903","PTHR12378,PTHR12378:SF11","KOG0324","","","","AT1G47740.2","","PPPDE putative thiol peptidase family protein"
"Prupe.1G383700",217.803938846436,7.97697236066893,2.05577911726899,3.39383365754659,0.000689215425751348,0.0182077476317136,32119867,"Prupe.1G383700.1","Prupe.1G383700.1.p","PF00314","PTHR31048,PTHR31048:SF10","","","","","AT1G75030.1","ATLP-3,TLP-3","thaumatin-like protein 3"
"Prupe.1G384400",50.1409555133134,3.19524593936972,0.505601058149392,4.34185392610686,1.41285458277108e-05,0.000647696865591921,32116342,"Prupe.1G384400.1","Prupe.1G384400.1.p","PF13833,PF13499","PTHR10891,PTHR10891:SF568","KOG0027","","K13448","","AT3G50770.1","CML41","calmodulin-like 41"
"Prupe.1G386400",156.673792644602,3.20386135727866,0.370404890919711,5.94987110404105,2.6835373589712e-09,2.98767159298794e-07,32111748,"Prupe.1G386400.1","Prupe.1G386400.1.p","PF00069","PTHR27005,PTHR27005:SF16","KOG1187","2.7.11.1","","GO:0006468,GO:0005524,GO:0004672","AT2G23450.2","","Protein kinase superfamily protein"
"Prupe.1G388300",85.0523294399768,-3.44263802657567,0.43593786850016,-5.60317926721883,2.10455360098719e-08,1.8924793535031e-06,32116546,"Prupe.1G388300.1","Prupe.1G388300.1.p","PF02362","","","","","GO:0003677","AT5G18000.1","VDD","VERDANDI"
"Prupe.1G398000",14.2501249040656,4.38139145304668,0.95904478903794,3.52579096586167,0.000422220085369868,0.0119654613284212,32112402,"Prupe.1G398000.1","Prupe.1G398000.1.p","PF00026","PTHR13683,PTHR13683:SF246","KOG1339","3.4.23.12","","GO:0006508,GO:0004190","AT5G10770.1","","Eukaryotic aspartyl protease family protein"
"Prupe.1G398200",12.7269847786387,6.16764692166024,1.46539820102066,3.52644552044689,0.000421177807162997,0.0119654613284212,32113183,"Prupe.1G398200.1","Prupe.1G398200.1.p","PF00026","PTHR13683,PTHR13683:SF246","KOG1339","3.4.23.12","","GO:0006508,GO:0004190","AT5G10770.1","","Eukaryotic aspartyl protease family protein"
"Prupe.1G407300",1800.09186373571,-2.00628764599092,0.327572340093127,-3.07195548227557,0.0021266143868358,0.0471281937101621,32114694,"Prupe.1G407300.1","Prupe.1G407300.1.p","PF00011","PTHR11527,PTHR11527:SF93","","","K13993","","AT5G12020.1","HSP17.6II","17.6 kDa class II heat shock protein"
"Prupe.1G409700",180.158407484134,5.16990396059592,0.954416255775942,4.36906217319799,1.24781240905453e-05,0.0005834770824739,32113398,"Prupe.1G409700.1","Prupe.1G409700.1.p","","PTHR31250,PTHR31250:SF13","","","","","AT4G33050.3","EDA39","calmodulin-binding family protein"
"Prupe.1G414300",27.3824781336927,3.87356909089137,0.746734359691824,3.84818115517985,0.000118998046317992,0.00391855538438685,32120687,"Prupe.1G414300.1","Prupe.1G414300.1.p","PF04718","PTHR12386,PTHR12386:SF14","","","K02140","GO:0015986,GO:0015078,GO:0000276","AT2G19680.1","","Mitochondrial ATP synthase subunit G protein"
"Prupe.1G415600",28.8200271980276,8.34535219294095,1.66342616396856,4.41579695693652,1.00638516508615e-05,0.00048334113780993,32112623,"Prupe.1G415600.1","Prupe.1G415600.1.p","PF14365,PF03080","PTHR31589,PTHR31589:SF12","","","","","AT5G56530.2","","Protein of Unknown Function (DUF239)"
"Prupe.1G415700",15.6446523279416,7.46717941490662,1.72762805472668,3.74338642927962,0.000181556683418422,0.00558525691884568,32112143,"Prupe.1G415700.1","Prupe.1G415700.1.p","PF14365,PF03080","PTHR31589,PTHR31589:SF12","","","","","AT2G44210.1","","Protein of Unknown Function (DUF239)"
"Prupe.1G415800",7.91729464131471,6.46856511373963,1.60500257830302,3.4072002049502,0.000656329657564281,0.0175371284501176,32117031,"Prupe.1G415800.1","Prupe.1G415800.1.p","PF14365,PF03080","PTHR31589,PTHR31589:SF12","","","","","AT1G55360.1","","Protein of Unknown Function (DUF239)"
"Prupe.1G417100",839.895140840701,5.83645136174733,0.358816616624611,13.4788946154274,2.08202697829931e-41,2.51147290268203e-38,32116002,"Prupe.1G417100.1","Prupe.1G417100.1.p","PF01063","PTHR11825,PTHR11825:SF42","KOG0975","2.6.1.88,2.6.1.42","K00826","GO:0008152,GO:0003824","AT1G10070.1","ATBCAT-2,BCAT-2","branched-chain amino acid transaminase 2"
"Prupe.1G423400",315.780053758145,1.70966535818832,0.232267594939848,3.05537825184828,0.00224776841566812,0.0489574340249452,32118669,"Prupe.1G423400.1","Prupe.1G423400.1.p","PF12697","PTHR10992,PTHR10992:SF891","KOG4178","","","","AT3G03990.1","","alpha/beta-Hydrolases superfamily protein"
"Prupe.1G425200",667.888070967789,2.29878460990206,0.273535089922115,4.74814624431502,2.0528957677249e-06,0.000117150615766369,32114589,"Prupe.1G425200.1","Prupe.1G425200.1.p","","","","","","","","",""
"Prupe.1G425300",116.33919983906,4.00283623502944,0.501735326175235,5.98490095947654,2.16521571474586e-09,2.53113717053791e-07,32116478,"Prupe.1G425300.1","Prupe.1G425300.1.p","","","","","","","","",""
"Prupe.1G425400",2429.99280619636,2.6108690090369,0.527299291699336,3.05494248597514,0.00225103685101865,0.0489574340249452,32116738,"Prupe.1G425400.1","Prupe.1G425400.1.p","PF05922,PF02225,PF00082","PTHR10795,PTHR10795:SF388","","3.4.14.10","","GO:0006508,GO:0004252","AT5G67360.1","ARA12","Subtilase family protein"
"Prupe.1G430300",5799.47637387343,-4.65634147263105,0.364407445817919,-10.0336629083534,1.08418302011662e-23,8.44939967010889e-21,32112997,"Prupe.1G430300.1","Prupe.1G430300.1.p","","","","","","","","",""
"Prupe.1G430400",778.273281555393,-2.76186063533467,0.336829931125096,-5.23071280942764,1.68857664547002e-07,1.25329911019331e-05,32119705,"Prupe.1G430400.1","Prupe.1G430400.1.p","PF01112","PTHR10188,PTHR10188:SF13","KOG1592","3.5.1.1","K13051","GO:0016787","AT3G16150.1","","N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein"
"Prupe.1G430500",469.229340359342,-1.78212287369557,0.235330557868493,-3.32350749847215,0.000888930329064073,0.0228386715313385,32111508,"Prupe.1G430500.1","Prupe.1G430500.1.p","PF02984,PF00134","PTHR10177,PTHR10177:SF242","KOG0656","","K14505","GO:0005634","AT4G34160.1","CYCD3,CYCD3;1","CYCLIN D3;1"
"Prupe.1G433300",380.569159690069,2.83206106177864,0.541146953456085,3.38551487738777,0.000710448583012278,0.0186632447986821,32119332,"Prupe.1G433300.1","Prupe.1G433300.1.p","PF05922,PF00082","PTHR10795,PTHR10795:SF396","","3.4.14.10","","GO:0006508,GO:0004252","AT5G67090.1","","Subtilisin-like serine endopeptidase family protein"
"Prupe.1G437500",75.6701415163564,4.78656091521896,0.952785216723518,3.97420200141261,7.06156134190956e-05,0.00252060006372283,32114386,"Prupe.1G437500.1","Prupe.1G437500.1.p","","PTHR33312,PTHR33312:SF8","","","K14499","","AT5G42750.1","BKI1","BRI1 kinase inhibitor 1"
"Prupe.1G441600",259.063985136478,3.13803285959222,0.54957224154008,3.89035816947515,0.000100096368241586,0.00331950792835218,32118111,"Prupe.1G441600.1","Prupe.1G441600.1.p","PF04759","PTHR31696","","","","","AT5G42680.1","","Protein of unknown function, DUF617"
"Prupe.1G444000",2716.29110688807,-2.63673914460716,0.237022234341687,-6.90542450227546,5.00535231634316e-12,9.00193362739255e-10,32118918,"Prupe.1G444000.1","Prupe.1G444000.1.p","PF00365","PTHR13697,PTHR13697:SF7","","2.7.1.11","K00850","GO:0006096,GO:0003872","AT4G26270.1","PFK3","phosphofructokinase 3"
"Prupe.1G445000",231.684666616893,2.76319837774496,0.517730988857545,3.40562650428891,0.000660124219620902,0.0175383002894735,32115550,"Prupe.1G445000.1","Prupe.1G445000.1.p","PF02309","PTHR31734,PTHR31734:SF2","","","K14484","GO:0006355,GO:0005634","AT3G16500.1","IAA26,PAP1","phytochrome-associated protein 1"
"Prupe.1G447700",25.8532082009568,4.38211564600351,1.10402164487683,3.06345048731434,0.00218800408924218,0.0482599392513983,32117785,"Prupe.1G447700.1","Prupe.1G447700.1.p","PF04434,PF13639","PTHR21540,PTHR21540:SF1","","2.7.11.25,2.7.12.2","","GO:0008270,GO:0005515","AT5G11620.1","","SWIM zinc finger family protein / mitogen-activated protein kinase kinase kinase (MAPKKK)-related"
"Prupe.1G449500",50.1269626839692,8.17404542081514,1.26015012313616,5.69300854644284,1.24820136415551e-08,1.21595616224816e-06,32113554,"Prupe.1G449500.1","Prupe.1G449500.1.p","PF00230","PTHR19139,PTHR19139:SF52","KOG0223","","K09873","GO:0016020,GO:0006810,GO:0005215","AT2G25810.1","TIP4;1","tonoplast intrinsic protein 4;1"
"Prupe.1G456000",1561.41649636976,2.65858896975887,0.227220681115441,7.29946306655162,2.88918356963621e-13,7.50545687312161e-11,32116254,"Prupe.1G456000.1","Prupe.1G456000.1.p","PF08544,PF10509,PF00288,PF13528","PTHR10457,PTHR10457:SF12","KOG0631","2.7.1.46","K12446","GO:0005524","AT4G16130.1","ARA1,ATISA1,ISA1","arabinose kinase"
"Prupe.1G457000",333.978416056745,4.9504034496497,0.565161445721248,6.98986719557324,2.75146570388293e-12,5.59384940493765e-10,32120679,"Prupe.1G457000.1","Prupe.1G457000.1.p","PF13905","PTHR13871,PTHR13871:SF38","KOG2501","1.8.1.8","K17609","","AT4G31240.2","","protein kinase C-like zinc finger protein"
"Prupe.1G459400",1386.14160465639,1.60264157105981,0.188406251436127,3.19862831761777,0.0013808306725804,0.0327754529187105,32115099,"Prupe.1G459400.1","Prupe.1G459400.1.p","","PTHR33172,PTHR33172:SF15","","","","","AT2G24550.1","",""
"Prupe.1G460700",2969.91836696523,2.55375211796724,0.203095530770442,7.65035110360672,2.00431297658152e-14,5.8576046740595e-12,32120232,"Prupe.1G460700.1","Prupe.1G460700.1.p","PF00690,PF00702,PF00122","PTHR24093,PTHR24093:SF361","","3.6.3.6","K01535","GO:0046872,GO:0000166","AT2G24520.1","AHA5,HA5","H(+)-ATPase 5"
"Prupe.1G465600",51.661846356764,4.38458900162317,0.901345985060352,3.75503863968124,0.00017331473832694,0.00536701798951505,32119163,"Prupe.1G465600.1","Prupe.1G465600.1.p","PF03181","PTHR31236,PTHR31236:SF2","","","","","AT5G25610.1","ATRD22,RD22","BURP domain-containing protein"
"Prupe.1G469000",22.9768927666211,5.10089756944049,0.923688567080412,4.4396972265258,9.008552508337e-06,0.000457869473141128,32119724,"Prupe.1G469000.1","Prupe.1G469000.1.p","PF01657,PF07714","PTHR27002,PTHR27002:SF122","KOG1187","2.7.11.1","","GO:0006468,GO:0004672","AT4G21410.1","CRK29","cysteine-rich RLK (RECEPTOR-like protein kinase) 29"
"Prupe.1G470100",298.960424413417,-3.07468362236441,0.440237922726199,-4.71264176769872,2.44525849005686e-06,0.000136119389279832,32115079,"Prupe.1G470100.1","Prupe.1G470100.1.p","","PTHR33287,PTHR33287:SF2","","","","","","",""
"Prupe.1G470300",68.1129129833849,2.93987498624046,0.490429993255148,3.95545748204522,7.63883334528388e-05,0.0026856529866577,32120015,"Prupe.1G470300.1","Prupe.1G470300.1.p","","","","","","","","",""
"Prupe.1G470500",51.1851181941997,-5.95480394879551,0.742836772082565,-6.67011130171244,2.55609497606909e-11,3.98410003603302e-09,32120752,"Prupe.1G470500.1","Prupe.1G470500.1.p","","PTHR33287,PTHR33287:SF2","","","","","","",""
"Prupe.1G470600",122.948424469793,-3.9641567074045,0.438939074192933,-6.75300259575802,1.44816349191279e-11,2.41843303149436e-09,32114025,"Prupe.1G470600.1","Prupe.1G470600.1.p","","PTHR33287,PTHR33287:SF2","","","","","","",""
"Prupe.1G471200",543.527120592239,6.36192904080768,1.08806075006151,4.92796844340223,8.3089032661976e-07,5.1206018325882e-05,32113225,"Prupe.1G471200.1","Prupe.1G471200.1.p","PF14510,PF08370,PF00005,PF01061","PTHR19241,PTHR19241:SF219","","3.6.3.25","","GO:0016887,GO:0005524,GO:0016020","AT1G15520.1","ABCG40,ATABCG40,ATPDR12,PDR12","pleiotropic drug resistance 12"
"Prupe.1G471500",869.846986394252,12.30595865787,2.28786008500102,4.94171769156282,7.7437288832902e-07,4.89319949436013e-05,32119165,"Prupe.1G471500.1","Prupe.1G471500.1.p","PF02458","PTHR31642,PTHR31642:SF54","","2.3.1.140","","GO:0016747","AT4G29250.1","","HXXXD-type acyl-transferase family protein"
"Prupe.1G472600",167.798715215719,4.96252088077111,1.031060787865,3.8431496255194,0.000121465363427312,0.00395069411987072,32119338,"Prupe.1G472600.1","Prupe.1G472600.1.p","PF07885,PF00027,PF11834,PF12796","PTHR10217,PTHR10217:SF504","","","","","AT2G26650.1","AKT1,ATAKT1,KT1","K+ transporter 1"
"Prupe.1G476200",7.0569603463333,6.33793433108999,1.68663828488876,3.16483645540042,0.00155170142971245,0.0357426398292386,32114748,"Prupe.1G476200.1","Prupe.1G476200.1.p","PF03181","PTHR31236,PTHR31236:SF2","","","","","AT5G25610.1","ATRD22,RD22","BURP domain-containing protein"
"Prupe.1G480100",279.183171737432,3.40030981404866,0.75244623600109,3.19000840087288,0.00142268658052032,0.0335983962147123,32112486,"Prupe.1G480100.1","Prupe.1G480100.1.p","PF00135","","KOG1515","3.1.1.1","","","AT5G16080.1","AtCXE17,CXE17","carboxyesterase 17"
"Prupe.1G480500",21.2022063887529,3.7681044324105,0.695493465273192,3.98005814666164,6.88984137469516e-05,0.00247822294369804,32118739,"Prupe.1G480500.1","Prupe.1G480500.1.p","PF00168,PF00614,PF12357","PTHR18896,PTHR18896:SF11","","3.1.4.4","K01115","GO:0005515,GO:0003824","AT3G15730.1","PLD,PLDALPHA1","phospholipase D alpha 1"
"Prupe.1G480600",1109.95429769378,2.66912976301827,0.345474767892548,4.83140859519273,1.35570456128023e-06,8.12727503659791e-05,32119186,"Prupe.1G480600.1","Prupe.1G480600.1.p","PF13259","PTHR33373,PTHR33373:SF1","","","","","AT5G25360.2","",""
"Prupe.1G488900",98.0494485267823,2.75166737648146,0.403154984072665,4.34489822942567,1.39340247925043e-05,0.000645103959700495,32118475,"Prupe.1G488900.1","Prupe.1G488900.1.p","PF10664","PTHR36900,PTHR36900:SF1","","","","GO:0055114,GO:0016655","AT4G37925.1","NDH-M","subunit NDH-M of NAD(P)H:plastoquinone dehydrogenase complex"
"Prupe.1G492300",57.7729825488021,4.00010293279123,0.679620174183377,4.41438180730306,1.01299040858369e-05,0.00048334113780993,32111866,"Prupe.1G492300.1","Prupe.1G492300.1.p","","PTHR35466,PTHR35466:SF2","","","","","AT1G77400.1","",""
"Prupe.1G503100",700.446499480143,5.77921017823694,0.712579336331697,6.70691659800289,1.98779795284026e-11,3.20515283706244e-09,32116722,"Prupe.1G503100.1","Prupe.1G503100.1.p","PF01490","PTHR22950,PTHR22950:SF3","KOG1303","","K13946","","AT2G21050.1","LAX2","like AUXIN RESISTANT 2"
"Prupe.1G509100",13.7561414626052,5.44931529114462,1.24881154421054,3.56283965484748,0.000366864779743495,0.010789054780381,32117634,"Prupe.1G509100.1","Prupe.1G509100.1.p","PF00155","PTHR11751,PTHR11751:SF376","KOG0257","2.6.1.83","K10206","GO:0030170,GO:0009058","AT2G13810.1","ALD1","AGD2-like defense response protein 1"
"Prupe.1G512100",14.2293011059276,4.86197677439532,1.26339373203778,3.05682755617775,0.002236929251955,0.0489574340249452,32120633,"Prupe.1G512100.1","Prupe.1G512100.1.p","PF14368","PTHR33044,PTHR33044:SF27","","","","","AT5G64080.2","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"
"Prupe.1G518200",58.4877925074653,4.4177604901951,0.709897890700679,4.8144395623175,1.47613568700398e-06,8.62801309053824e-05,32119749,"Prupe.1G518200.1","Prupe.1G518200.1.p","PF00244","PTHR18860,PTHR18860:SF12","KOG0841","","K06630","GO:0019904","AT1G34760.1","GF14 OMICRON,GRF11,RHS5","general regulatory factor 11"
"Prupe.1G519500",71.4336499454042,5.59249307750268,0.660189966780169,6.95632061768655,3.49274487181055e-12,6.53283000823445e-10,32118811,"Prupe.1G519500.1","Prupe.1G519500.1.p","PF00201","PTHR11926,PTHR11926:SF286","KOG1192","2.4.1.85","","GO:0016758,GO:0008152","AT1G22360.1","AtUGT85A2,UGT85A2","UDP-glucosyl transferase 85A2"
"Prupe.1G523700",132.646975722896,5.43574353135691,0.708658743184033,6.25935060284013,3.86583874456984e-10,4.88558431611043e-08,32118547,"Prupe.1G523700.1","Prupe.1G523700.1.p","PF02298","PTHR33021,PTHR33021:SF64","","","","GO:0009055","AT1G72230.1","","Cupredoxin superfamily protein"
"Prupe.1G529800",118.405575838516,4.67705612909055,0.567835836551774,6.47556193603375,9.44597299526741e-11,1.32951143818275e-08,32120350,"Prupe.1G529800.1","Prupe.1G529800.1.p","PF14543","PTHR13683,PTHR13683:SF259","KOG1339","3.4.23.12","","GO:0006508,GO:0004190","AT1G09750.1","","Eukaryotic aspartyl protease family protein"
"Prupe.1G530700",279.420318350835,2.31585019097508,0.221604367864339,5.93783508717036,2.88810331323109e-09,3.14064444015549e-07,32112429,"Prupe.1G530700.1","Prupe.1G530700.1.p","PF00484","PTHR11002,PTHR11002:SF19","KOG1578","4.2.1.1","K01673","GO:0008270,GO:0004089","AT4G33580.1","ATBCA5,BCA5","beta carbonic anhydrase 5"
"Prupe.1G531400",254.148207939619,-1.91923216364474,0.283865568894785,-3.23826580033543,0.00120258711699919,0.029596301889938,32110423,"Prupe.1G531400.1","Prupe.1G531400.1.p","PF01486,PF00319","PTHR11945,PTHR11945:SF179","KOG0014","","","GO:0006355,GO:0005634,GO:0003700,GO:0046983,GO:0003677","AT2G22540.1","AGL22,SVP","K-box region and MADS-box transcription factor family protein "
"Prupe.1G531500",126.894224657164,-3.61374219018234,0.464006930005311,-5.632980934471,1.77121045868253e-08,1.62395688329402e-06,32110738,"Prupe.1G531500.1","Prupe.1G531500.1.p","PF00319","","","","","GO:0046983,GO:0003677","AT4G24540.1","AGL24","AGAMOUS-like 24"
"Prupe.1G531600",1132.12405778327,-3.58662037972871,0.450010168879001,-5.74791539971667,9.03504227944679e-09,8.98890589333897e-07,32113288,"Prupe.1G531600.1","Prupe.1G531600.1.p","PF01486,PF00319","PTHR11945,PTHR11945:SF179","KOG0014","","","GO:0006355,GO:0005634,GO:0003700,GO:0046983,GO:0003677","AT2G22540.1","AGL22,SVP","K-box region and MADS-box transcription factor family protein "
"Prupe.1G531700",1350.83875219437,-4.7352741488881,0.569216206581032,-6.56213597874142,5.30424107677297e-11,7.7508222734345e-09,32118189,"Prupe.1G531700.1","Prupe.1G531700.1.p","PF01486,PF00319","PTHR11945,PTHR11945:SF179","KOG0014","","","GO:0006355,GO:0005634,GO:0003700,GO:0046983,GO:0003677","AT2G22540.1","AGL22,SVP","K-box region and MADS-box transcription factor family protein "
"Prupe.1G536600",20.6764508916383,4.98240465836315,0.924724839731118,4.30658341514987,1.65795425634979e-05,0.000738342295494439,32120787,"Prupe.1G536600.1","Prupe.1G536600.1.p","PF14686,PF14683,PF06045","PTHR32018,PTHR32018:SF4","","4.2.2.23","K18195","","AT1G09890.1","","Rhamnogalacturonate lyase family protein"
"Prupe.1G536700",19.6575394240378,3.66863345745962,0.811220734875236,3.28965143854472,0.00100311560855029,0.02563152232558,32116316,"Prupe.1G536700.1","Prupe.1G536700.1.p","PF14686,PF14683,PF06045","PTHR32018,PTHR32018:SF4","","4.2.2.23","K18195","","AT1G09890.1","","Rhamnogalacturonate lyase family protein"
"Prupe.1G541200",1868.99157784287,4.79542159536291,0.281630938105596,13.4765790324494,2.14839427089994e-41,2.51147290268203e-38,32112823,"Prupe.1G541200.1","Prupe.1G541200.1.p","PF01293","PTHR30031,PTHR30031:SF4","","4.1.1.49,4.1.1.32","K01610","GO:0006094,GO:0005524,GO:0004612","AT4G37870.1","PCK1,PEPCK","phosphoenolpyruvate carboxykinase 1"
"Prupe.1G543000",250.756975172189,3.11981444815037,0.299873935183892,7.06901867563261,1.56033150850425e-12,3.31641369716632e-10,32112262,"Prupe.1G543000.1","Prupe.1G543000.1.p","PF01490","PTHR22950,PTHR22950:SF278","KOG1303","","","","AT5G49630.1","AAP6","amino acid permease 6"
"Prupe.1G547400",24.3049033136012,5.16292351434027,1.23601609294477,3.36801724354755,0.000757108606722773,0.0196679991390871,32114356,"Prupe.1G547400.1","Prupe.1G547400.1.p","PF00657","PTHR22835,PTHR22835:SF207","","3.1.1.3","","GO:0016788","AT1G33811.1","","GDSL-like Lipase/Acylhydrolase superfamily protein"
"Prupe.1G549400",18.8840349959187,6.78337388298061,1.40027271079703,4.13017681369277,3.62484340716891e-05,0.00142435023293461,32113825,"Prupe.1G549400.1","Prupe.1G549400.1.p","PF01738","PTHR17630,PTHR17630:SF48","KOG3043","3.1.1.45","","GO:0016787","AT3G23600.1","","alpha/beta-Hydrolases superfamily protein"
"Prupe.1G554000",10.0157541166647,-5.73132832817381,1.34861909631573,-3.50827623685535,0.000451020470276957,0.0127046489097292,32112196,"Prupe.1G554000.1","Prupe.1G554000.1.p","PF13664","PTHR23241,PTHR23241:SF50","KOG2886","","","","AT1G72100.1","","late embryogenesis abundant domain-containing protein / LEA domain-containing protein"
"Prupe.1G580100",35.3229894512943,-2.42206153849871,0.440517365574467,-3.22816226925411,0.00124588278627629,0.0301553134176646,32111260,"Prupe.1G580100.1","Prupe.1G580100.1.p","PF08241","PTHR10108,PTHR10108:SF781","KOG3010","2.1.1.145","","GO:0008168,GO:0008152","AT5G10830.1","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
"Prupe.1G580200",295.055076827926,-3.21062460055508,0.396616047208528,-5.57371446796958,2.49364325022292e-08,2.20005204491366e-06,32118198,"Prupe.1G580200.1","Prupe.1G580200.1.p","PF00067","PTHR24298,PTHR24298:SF0","","","K09754","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT2G40890.1","CYP98A3","cytochrome P450, family 98, subfamily A, polypeptide 3"
"Prupe.1G582100",13.5945668603624,6.29727470921458,1.32512261299087,3.9975732489074,6.39951911122047e-05,0.00233782432531773,32117162,"Prupe.1G582100.1","Prupe.1G582100.1.p","PF04669","PTHR31444,PTHR31444:SF4","","2.1.1.112","K18801","","AT1G09610.1","","Protein of unknown function (DUF579)"
"Prupe.1G585400",56.4281274838598,3.70974994238486,0.596164559395932,4.54530531826738,5.48556793043491e-06,0.000285005729363485,32119653,"Prupe.1G585400.1","Prupe.1G585400.1.p","PF00854","PTHR11654,PTHR11654:SF177","","","","GO:0016020,GO:0006810,GO:0005215","AT1G59740.1","","Major facilitator superfamily protein"
"Prupe.1G586200",412.951837806668,-2.39342894000467,0.393163333330414,-3.54414774185881,0.000393884457965815,0.0113691587990627,32111989,"Prupe.1G586200.1","Prupe.1G586200.1.p","PF00011","PTHR11527,PTHR11527:SF170","KOG0710","","K13993","","AT4G10250.1","ATHSP22.0","HSP20-like chaperones superfamily protein"
